"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LINC02062",1.9089977547281e-05,0.105600073004551,0.176,0.115,0.590968434931178
"SLC36A1",1.91113731401408e-05,0.113695491252853,0.096,0.055,0.591630778299339
"DIRC3",1.91742522503022e-05,0.1255066486981,0.342,0.252,0.593577326912607
"CBLB",1.92886033230194e-05,0.138119167272156,0.79,0.688,0.597117293070712
"HIPK2",1.92980237189283e-05,0.12876851184154,0.347,0.254,0.597408920266864
"RPS3",1.93510867876369e-05,0.045035764064157,0.226,0.152,0.599051593684875
"TCTA",1.93984558924427e-05,0.0695147983569872,0.071,0.036,0.600517999062349
"ATG2B",1.94247505514139e-05,0.0697265848647715,0.337,0.24,0.601332002820119
"TARDBP",1.95289324165632e-05,0.115545815585199,0.173,0.114,0.604557160819546
"ZNF808",1.96961695891848e-05,0.0747937810013932,0.137,0.084,0.609734321972395
"RAB11FIP3",1.9717352953318e-05,0.111446751387301,0.396,0.292,0.610390095375866
"ERCC6L2",1.97435831467065e-05,0.0680596139903955,0.377,0.272,0.611202103472593
"UBE3B",1.97551248964233e-05,0.0980780224785964,0.181,0.12,0.611559401418576
"VWCE",1.98878155992471e-05,0.110669527269653,0.137,0.084,0.615667107505893
"NCK1",1.99338889991158e-05,0.0768123480241892,0.325,0.234,0.617093401745629
"TRIM8",1.99860154146512e-05,0.0698879690163383,0.303,0.215,0.618707079191357
"TNPO3",1.99913782380588e-05,0.04800640248163,0.348,0.249,0.618873096115586
"RASA3",2.00177912801495e-05,0.0988577694126427,0.475,0.365,0.619690764659588
"SH2D4B",2.00571487868537e-05,0.0852682483489214,0.034,0.012,0.62090915499463
"LINC01356",2.02196054989182e-05,0.0277202460631088,0.012,0.002,0.625938327430012
"AL583824.1",2.02199908843562e-05,0.0653988238938032,0.02,0.005,0.625950257807016
"ZFP30",2.04391119598277e-05,0.0694818531238911,0.129,0.079,0.632733588940386
"AL157896.1",2.04603445604446e-05,0.034578523349104,0.012,0.002,0.633390886557682
"AC113346.2",2.05209543781953e-05,0.0307766481844913,0.012,0.002,0.635267184685793
"SLC40A1",2.05297272032279e-05,-0.404009105475344,0.161,0.217,0.635538765030325
"RCHY1",2.05327636719228e-05,0.0757846469192202,0.136,0.083,0.635632764991714
"PANK3",2.07968093221775e-05,0.0692004820050369,0.176,0.114,0.643806826186648
"KIN",2.08600933147282e-05,0.0794912098993948,0.133,0.082,0.64576590874404
"AL513164.1",2.0909370553749e-05,0.0483061779731565,0.02,0.005,0.647291384232409
"RND2",2.09312701434371e-05,0.0504028532507515,0.02,0.005,0.647969329830383
"COX6C",2.10974990806388e-05,0.0928882735730289,0.121,0.073,0.653115279039334
"MICAL1",2.12271107335749e-05,0.0902564790315812,0.059,0.028,0.65712766697928
"DOCK1",2.13015445481493e-05,0.145738345165001,0.818,0.696,0.659431914577056
"DDX39B",2.13467031468872e-05,0.058428420966501,0.331,0.234,0.660829889318186
"EXOC2",2.13670471594443e-05,0.0775502957436374,0.272,0.19,0.661459678914918
"LARP4B",2.13973950916317e-05,0.0964305641292467,0.516,0.386,0.662399159851644
"TMEM104",2.14078018270553e-05,0.059090050147532,0.066,0.032,0.662721321160151
"OSBPL11",2.15417467749108e-05,0.0343321086890971,0.228,0.154,0.666867854910914
"TNFRSF12A",2.15985035929871e-05,0.0330073228887384,0.02,0.005,0.668624875728101
"MTRNR2L1",2.16261809389912e-05,0.0954749645478319,0.098,0.055,0.669481683328352
"EIF3M",2.19425791349478e-05,0.0777748549906807,0.138,0.085,0.679276422280578
"KLHDC4",2.19716172194892e-05,0.0923979072852932,0.145,0.091,0.680175354263726
"TRPC4AP",2.21042196195721e-05,0.0969743345442224,0.464,0.348,0.684280326763093
"KNOP1",2.2191702654186e-05,0.0904256832438486,0.084,0.045,0.686988539065636
"GGT7",2.23952067752298e-05,0.116203601327846,0.187,0.124,0.693288416140789
"TRAFD1",2.24716889324929e-05,0.0578593791308716,0.15,0.094,0.695656074283184
"CHKB",2.24782330400933e-05,0.115159098884141,0.101,0.059,0.695858660222168
"HINFP",2.25033951560708e-05,0.0679640657275133,0.077,0.04,0.696637603846485
"USP22",2.25437984515314e-05,0.0612809626488088,0.313,0.221,0.697888368664057
"LINC01389",2.2646595771777e-05,0.0729570020139019,0.028,0.009,0.701070665306899
"SP100",2.27115678626134e-05,0.131558367987708,0.531,0.41,0.703082006322924
"PLSCR2",2.28087137847772e-05,0.0583607296570198,0.033,0.012,0.706089352635347
"RBFOX1",2.28345040456593e-05,0.0789761175947288,0.585,0.445,0.706887741741476
"AC005332.6",2.29644255154451e-05,0.0854817689205789,0.083,0.045,0.710909720681633
"AP001604.1",2.3072209115617e-05,0.0558534549245289,0.028,0.009,0.714246377592156
"AC091979.1",2.31024729849625e-05,0.0562471610382898,0.027,0.008,0.715183256195484
"ADD3",2.31637602972101e-05,0.105944205011418,0.813,0.698,0.717080527520732
"YPEL5",2.32609432850641e-05,0.0449463640838819,0.138,0.085,0.720089021275729
"TPMT",2.33612032695292e-05,0.0648893596369909,0.04,0.016,0.723192769614817
"NEDD8",2.34052404066676e-05,0.101466886452401,0.154,0.098,0.724556027269208
"RAB33B",2.34770887939112e-05,0.0826715285814798,0.088,0.048,0.72678023779311
"MINAR1",2.36209448987704e-05,0.0564408859388914,0.029,0.01,0.731233591231234
"ACVR1",2.38433392315769e-05,0.124602288487974,0.342,0.251,0.738118252591927
"CMC2",2.39236804462064e-05,0.0993395031407708,0.155,0.099,0.740605375573211
"PKNOX1",2.41010428478858e-05,0.0728016907412348,0.295,0.21,0.746095983441999
"PLA2R1",2.41137934867646e-05,-0.286140556542775,0.094,0.147,0.746490704969772
"SLC22A18",2.41699160581314e-05,0.0705143425087909,0.061,0.029,0.748228091411573
"USP44",2.42290019352013e-05,0.0858512392177615,0.053,0.024,0.750057212908026
"CSNK1G1",2.42487246992522e-05,0.107976739893819,0.464,0.355,0.75066777051475
"ERBB2",2.43003834447773e-05,0.0952295873337028,0.111,0.066,0.752266970299971
"AC113370.1",2.45684993043002e-05,-0.117580808608836,0.005,0.031,0.760567032963223
"HPS1",2.47455806858678e-05,0.0658544002126278,0.088,0.048,0.76604894129241
"CTNND1",2.48992686427962e-05,0.155862755657241,0.685,0.561,0.770806659375043
"KIAA0753",2.49084350669303e-05,0.0718062781740273,0.153,0.097,0.77109042436696
"HLA-B",2.51435745490296e-05,0.0702525163221251,0.183,0.121,0.77836963731431
"ACAD10",2.51693094072915e-05,0.0931622556353794,0.227,0.156,0.779166311321522
"IFT43",2.51852240903122e-05,0.0682758299288858,0.305,0.219,0.779658982163794
"WIPF2",2.52332409691875e-05,0.0328496512414853,0.422,0.309,0.781145440683138
"RIPK1",2.5497334472464e-05,0.119033313178917,0.328,0.24,0.789320983264069
"ZMAT3",2.55428997503221e-05,0.181208716840863,0.167,0.111,0.790731547570722
"AP003117.1",2.55766287171611e-05,0.0338887998682695,0.017,0.004,0.791775695197156
"CRMP1",2.55786436633256e-05,0.071516927812647,0.051,0.023,0.791838071885571
"PCSK7",2.56493599626102e-05,0.0685830014854285,0.308,0.219,0.794027236362524
"IGBP1",2.57189793171977e-05,0.125118168666135,0.167,0.109,0.796182442722488
"MTMR3",2.5844568892599e-05,0.104399515839174,0.597,0.459,0.800070319208188
"NRSN2-AS1",2.58584627936968e-05,0.0737997123969451,0.125,0.076,0.800500432704472
"EIF2AK4",2.5957729637118e-05,0.0721450246888541,0.248,0.172,0.803573436376262
"STUB1",2.60633602403905e-05,0.0651570680989415,0.063,0.031,0.806843442961768
"PRRC1",2.61095619247768e-05,0.071788982356375,0.134,0.083,0.808273708505316
"PUDP",2.61310690575605e-05,0.14050727793065,0.171,0.113,0.808939504814902
"ARID5B",2.61387704707623e-05,-0.4035641254468,0.385,0.418,0.80917791746339
"CNOT6",2.6198585809731e-05,0.0573591968947906,0.199,0.132,0.811029620911842
"TRIP10",2.62618656375167e-05,0.104023949957047,0.284,0.204,0.812988574540603
"SARM1",2.6292867137662e-05,0.0808426535756631,0.192,0.128,0.813948287980603
"TRIM62",2.63277999515228e-05,0.083540657050107,0.06,0.029,0.81502970309929
"CPZ",2.64992208530813e-05,0.0294076370538572,0.015,0.003,0.820336379948838
"IRAK4",2.65835591106205e-05,0.0992718089821367,0.132,0.081,0.822947239387477
"CHD7",2.66709544055742e-05,0.062519772271592,0.109,0.063,0.825652735533359
"ZNF207",2.66881863799378e-05,0.121408978624248,0.565,0.441,0.826186185763734
"DNAJC16",2.67222560631252e-05,0.10077177457277,0.21,0.142,0.827240880946168
"ZSCAN30",2.67779009898359e-05,0.0839981643048867,0.122,0.074,0.828963480942349
"INTS2",2.69050802719678e-05,0.101624686934264,0.159,0.102,0.832900569979307
"COL4A3",2.69076621230171e-05,-0.276107913688029,0.023,0.059,0.83298049634224
"LINC01705",2.69387051263662e-05,0.0549251711344265,0.015,0.003,0.833941494596917
"RPL23",2.70155815918726e-05,0.0797405188011269,0.234,0.16,0.8363213593396
"COL8A2",2.71116025942061e-05,0.0583344864598576,0.051,0.023,0.839293881508837
"VSIG4",2.71438735923837e-05,0.0369377201057729,0.015,0.003,0.840292894799422
"MROH8",2.71595516695679e-05,0.0708932186562012,0.107,0.063,0.840778241034813
"KMT5A",2.72816673671871e-05,0.102652623058192,0.115,0.069,0.84455857668601
"DNAAF5",2.74289906892385e-05,0.0982169560989037,0.112,0.067,0.849119264766757
"TSHZ3",2.74518109928356e-05,0.0876378325990309,0.265,0.186,0.849825712905213
"AP001099.1",2.74756683617189e-05,0.023588510446111,0.011,0.001,0.850564265473733
"TMEM117",2.7540492158198e-05,0.0649138094825457,0.324,0.235,0.852571015741334
"SHOC1",2.76466496576249e-05,0.0805449267183779,0.071,0.036,0.855857333451093
"PCYT1A",2.77233526735854e-05,0.0411573417645676,0.271,0.189,0.858231828716185
"EEF1AKMT1",2.78278985930566e-05,0.124397779126718,0.131,0.081,0.861468256745254
"ZNF10",2.79556625395314e-05,-0.272605455083501,0.087,0.139,0.865423445236275
"RPAIN",2.80058025944278e-05,0.0794697387874708,0.114,0.068,0.866975630915702
"CYP4A22-AS1",2.80218878869859e-05,0.0603120735337626,0.038,0.015,0.867473583317424
"ATAD2B",2.81046398381195e-05,0.114150353718119,0.608,0.477,0.870035335468664
"MCPH1-AS1",2.81496577507987e-05,0.107284468960285,0.061,0.03,0.871428954991474
"KMT2A",2.81691305136085e-05,0.0880890743847402,0.523,0.403,0.872031773309779
"NOL3",2.82117367078164e-05,0.096978711732509,0.111,0.066,0.873350733263874
"FST",2.82248487955317e-05,-0.161896886546339,0.011,0.041,0.873756644163274
"AC002070.1",2.83397142924213e-05,0.107974922447244,0.073,0.038,0.877312535350487
"SELENOF",2.83776615289648e-05,0.0977843096933644,0.261,0.185,0.878487267952164
"ZFC3H1",2.85310897311602e-05,0.0435020372763961,0.394,0.288,0.883236944807528
"CEP104",2.8604526746017e-05,0.0622720181957512,0.165,0.106,0.885510334476449
"ZNF521",2.87699218191065e-05,0.150980579223434,0.761,0.656,0.890630469754079
"YIPF1",2.88094958873113e-05,0.0736561584336634,0.098,0.056,0.891855564183496
"ABI2",2.88168380330435e-05,0.0668381917900207,0.36,0.264,0.892082854988926
"AC110048.2",2.89439021907038e-05,0.0644493325592215,0.065,0.032,0.896016380117619
"SHB",2.89666072678164e-05,0.111405213358848,0.098,0.056,0.896719261189791
"UBE3A",2.9074445412853e-05,0.0991969035172773,0.464,0.35,0.90005760664569
"SLC1A3",2.94190218109788e-05,-0.321091182139322,0.109,0.163,0.91072465820247
"SERPINB9",2.9463851556731e-05,-0.203191443302356,0.033,0.073,0.912112452641721
"ITGA5",2.94727557014511e-05,0.016150289573468,0.299,0.214,0.912388098249823
"OS9",2.96511422622577e-05,0.100815568354329,0.177,0.116,0.91791041101271
"ARHGEF26",2.97165453825471e-05,-0.295649115335352,0.073,0.123,0.91993509540751
"SESTD1",2.9824864605809e-05,-0.30258286849249,0.684,0.669,0.92328833360203
"TNPO2",2.99359246785894e-05,0.0529232826891431,0.234,0.16,0.926726420275091
"GPN2",2.99814175137943e-05,0.0790730868766457,0.099,0.057,0.92813474197453
"AC009061.2",3.01126015751669e-05,0.114530746613497,0.109,0.064,0.932195806962441
"JAM3",3.02732017220071e-05,0.0933627821620897,0.203,0.138,0.937167505708174
"PPP2R5D",3.03152111523192e-05,0.109989925964189,0.17,0.111,0.938467991642345
"TXNDC12",3.03294019002293e-05,0.0833000228999094,0.125,0.076,0.938907294625399
"ODR4",3.03825947470046e-05,0.0557849775949542,0.217,0.148,0.940553985583022
"MRPS35",3.04816325617263e-05,0.0767771237416341,0.125,0.076,0.943619899213361
"ZNF790",3.04919119961623e-05,0.0580463670425883,0.104,0.06,0.943938119665197
"FEZ1",3.05801686100336e-05,0.0900444013304246,0.082,0.044,0.946670279660809
"FBXO36",3.0855636854983e-05,0.111971696229587,0.127,0.078,0.955197950119709
"WDR6",3.09267001374369e-05,0.095006139323177,0.145,0.093,0.957397856154634
"SHQ1",3.09904550360809e-05,0.0592091860886607,0.179,0.118,0.959371516551957
"TMEM263",3.09927915605631e-05,0.0610224360154515,0.267,0.189,0.959443848340351
"PPP1CB",3.10273239263229e-05,0.0540959436407331,0.349,0.254,0.960512866787177
"SSC5D",3.10434233632814e-05,0.067755096975706,0.22,0.151,0.961011257057103
"ANKRD52",3.11492153352432e-05,0.0689400147278267,0.153,0.097,0.964286259133124
"SLC24A3",3.13153451304584e-05,-0.442939845122137,0.364,0.403,0.9694291392036
"IRS1",3.13812176350104e-05,-0.344577675634772,0.147,0.2,0.971468354327017
"SUN1",3.16756067249009e-05,0.0753541871535945,0.415,0.307,0.980581757382757
"UBIAD1",3.1759265806752e-05,0.0396492280291938,0.062,0.03,0.983171591579622
"MED21",3.20798827244259e-05,0.0744712821483394,0.11,0.065,0.993096929500051
"SPECC1L",3.21801188131355e-05,0.069192087415191,0.541,0.416,0.996199938098235
"RAP1A",3.22642134686353e-05,0.0689632076903959,0.568,0.438,0.998803256348542
"GRID1",3.23008838657934e-05,-0.446429649061143,0.158,0.214,0.999938461833365
"ELP5",3.28382491313985e-05,0.0607067849444843,0.04,0.016,1
"TGDS",3.29495533889443e-05,0.0518364945273123,0.099,0.057,1
"EZH2",3.30365627925962e-05,0.064305271775286,0.059,0.028,1
"GSTO1",3.30419462289318e-05,0.0545736980983423,0.073,0.038,1
"BNC1",3.3184571606678e-05,0.0930698681940578,0.111,0.066,1
"TEN1",3.31921481191627e-05,0.0584796063323234,0.059,0.028,1
"OSTM1",3.32778990089654e-05,0.110698594906647,0.148,0.095,1
"PHF7",3.33086987350727e-05,0.0779506164428884,0.06,0.029,1
"TMEM175",3.34099340171786e-05,0.0749225253980662,0.098,0.056,1
"AC078846.1",3.34848021313076e-05,0.0668152806325642,0.053,0.024,1
"CMTM1",3.36284669261396e-05,0.0665425263973221,0.033,0.012,1
"RPL19",3.36381910802941e-05,0.0801273992027602,0.133,0.083,1
"RDH13",3.36954634269172e-05,0.0764152718998838,0.087,0.048,1
"SHE",3.37942490206537e-05,0.091718091090949,0.111,0.066,1
"GPHN",3.38487178604262e-05,-0.305423779264952,0.643,0.631,1
"MRPL44",3.39995866529711e-05,0.0458370459147898,0.034,0.013,1
"LINC00271",3.40304996697331e-05,0.115627297522183,0.128,0.079,1
"AP002748.6",3.40387382294138e-05,0.054317781103841,0.045,0.019,1
"ZNF626",3.40735785889051e-05,0.0697155685720848,0.226,0.154,1
"GGA1",3.4080616196268e-05,0.0250461666941035,0.136,0.083,1
"ZNF77",3.42483463534144e-05,0.0417973494544807,0.05,0.022,1
"TARID",3.44746179089884e-05,0.176664950602783,0.1,0.059,1
"ZNF175",3.4533086799309e-05,0.0580471967297568,0.073,0.038,1
"IFNAR1",3.4594972611248e-05,0.0762307664939869,0.208,0.141,1
"AL158167.1",3.46349395057924e-05,0.0416990208669521,0.01,0.001,1
"AC020594.1",3.46664092314914e-05,0.0381749172202373,0.023,0.007,1
"MFSD2A",3.46932516852398e-05,0.0323489354231141,0.01,0.001,1
"AL161665.1",3.47516570953845e-05,0.0296460156361349,0.01,0.001,1
"FAM214A",3.4852005815691e-05,-0.356331650847649,0.44,0.463,1
"JADE2",3.50394187347404e-05,0.137269773156555,0.175,0.117,1
"AC089985.1",3.50664398796253e-05,0.0208810242556547,0.007,0,1
"AL049597.2",3.51403787064259e-05,0.0198385125425073,0.007,0,1
"RPS27L",3.51727142735447e-05,0.0286405958180705,0.217,0.148,1
"SPRR2F",3.52222735649296e-05,0.0227898042097613,0.01,0.001,1
"ZFYVE16",3.52576902312427e-05,0.0791520733659383,0.284,0.204,1
"CYB5B",3.53690684036092e-05,0.0675541558378653,0.205,0.139,1
"PEPD",3.54200401402564e-05,0.0864267534569856,0.177,0.117,1
"STARD3",3.5710521306702e-05,0.0904598453152523,0.1,0.058,1
"YBX1",3.62357852593804e-05,0.0877938860812936,0.193,0.13,1
"TYW3",3.63543075065925e-05,0.0837410332197382,0.104,0.061,1
"GPC6",3.64037699281632e-05,0.107887948053278,0.618,0.496,1
"PPFIBP1",3.65160063905398e-05,-0.351988356352564,0.471,0.493,1
"IMMT",3.68413543130506e-05,0.0756597512570613,0.293,0.21,1
"CCDC50",3.70390442828544e-05,0.101441847958908,0.337,0.249,1
"ARFIP1",3.71202689187454e-05,0.0983263317685958,0.429,0.321,1
"AL603839.3",3.71537613115671e-05,0.127032904550016,0.127,0.079,1
"STRBP",3.72834441495475e-05,0.115501874440872,0.198,0.134,1
"EFEMP1",3.73072430100414e-05,0.137991874758895,0.512,0.399,1
"DNAJC25",3.73621504445609e-05,0.0634567257364974,0.103,0.06,1
"JUND",3.77007825184435e-05,-0.302157708408824,0.496,0.524,1
"BRINP3",3.77606233943675e-05,-0.311486516421597,0.017,0.049,1
"VAC14",3.82113543925247e-05,0.0412342514383663,0.155,0.098,1
"SYNJ1",3.8224664804099e-05,0.128491520942497,0.181,0.121,1
"FAM185A",3.84230650467914e-05,0.0472655371860646,0.101,0.059,1
"RNF111",3.84824550262124e-05,0.055479825262472,0.397,0.293,1
"STAU2",3.86321133042217e-05,0.110975125113369,0.519,0.402,1
"CRIP3",3.87538545584044e-05,0.0307892875902865,0.009,0.001,1
"MASTL",3.89268481251973e-05,0.0458000724397242,0.129,0.079,1
"CLCN7",3.89595081545024e-05,0.0891111314584591,0.092,0.052,1
"MOSPD2",3.89959932165071e-05,0.0762307389934115,0.115,0.069,1
"AC107982.3",3.9113672626951e-05,0.0252459734657069,0.009,0.001,1
"ERV3-1",3.94528235373906e-05,0.0137711487826606,0.136,0.083,1
"STAM2",3.95330315011735e-05,0.0421522437982742,0.36,0.262,1
"SLC38A10",3.95362842140478e-05,0.0643190176993609,0.195,0.131,1
"ANKRD54",3.9719365379166e-05,0.0698204652233647,0.043,0.018,1
"LARS2",4.00107023476569e-05,0.0645358986302323,0.19,0.127,1
"GALNT13",4.00691639528332e-05,0.195383307840333,0.117,0.072,1
"PPP1R8",4.01789778465302e-05,0.0846085239159269,0.095,0.055,1
"CHD8",4.02594913992136e-05,0.108178693896876,0.35,0.26,1
"AL390728.6",4.04819198189134e-05,0.063441310578108,0.05,0.023,1
"GRID2",4.06225081032476e-05,-0.474445669749819,0.04,0.081,1
"CDK7",4.07201064341774e-05,0.0613563393772496,0.145,0.092,1
"RAB8B",4.08683887045326e-05,0.0858581512366592,0.457,0.345,1
"AHSA1",4.08759399684856e-05,0.0591446053196649,0.054,0.025,1
"TENM2",4.1034524572385e-05,-0.487620045763624,0.071,0.118,1
"AL365295.1",4.11980564584609e-05,-0.376697817503423,0.375,0.42,1
"ZNF577",4.12930880462854e-05,0.140417512215575,0.149,0.096,1
"RINT1",4.17338045717807e-05,0.0511478351278488,0.181,0.118,1
"AK4",4.19751443676377e-05,-0.243914302183037,0.068,0.117,1
"IPO13",4.19839018944667e-05,0.0224338348877672,0.027,0.009,1
"HOMER2",4.21428161333943e-05,0.0706252038575027,0.077,0.041,1
"WBP4",4.2250892080542e-05,0.0522751354762288,0.171,0.111,1
"AC022467.2",4.22803146040348e-05,0.033241926750454,0.016,0.003,1
"NECAP2",4.25225189649896e-05,0.104675243215691,0.079,0.043,1
"GPC2",4.29480878700916e-05,0.0471076559806593,0.02,0.005,1
"MKRN3",4.30585125823552e-05,0.123462604921004,0.04,0.017,1
"MYH10",4.30965678684235e-05,-0.42898132707515,0.223,0.274,1
"RBM8A",4.32276113820868e-05,0.0740629686609754,0.09,0.051,1
"GOLGA6L4",4.32532566152947e-05,0.0452983057041485,0.084,0.046,1
"EMC9",4.34366626607482e-05,0.022715509556454,0.013,0.002,1
"PLAGL2",4.34595145936673e-05,0.0467869407659657,0.043,0.018,1
"ZNF557",4.35387577540573e-05,0.0851414917120686,0.093,0.053,1
"AC027097.2",4.35618126735515e-05,0.152534080594711,0.358,0.268,1
"WAC",4.36349834666648e-05,0.133379479852541,0.673,0.548,1
"RUNX2",4.41275373841523e-05,-0.246070121816468,0.033,0.072,1
"MXD4",4.45078764499269e-05,0.0885813405853423,0.149,0.096,1
"PGGT1B",4.46457790557336e-05,0.0428089008324422,0.142,0.089,1
"UBL7-AS1",4.48674852536147e-05,0.0941666709379121,0.068,0.035,1
"IWS1",4.49051213469564e-05,0.092148704547883,0.347,0.255,1
"RHBDF1",4.52555625885592e-05,0.0494857335046364,0.066,0.033,1
"MGAT4C",4.52712396564507e-05,0.0448307624998203,0.171,0.112,1
"TMEM214",4.53377755089307e-05,0.0675871773899643,0.074,0.039,1
"TMEM127",4.54771795210079e-05,0.080463324453052,0.083,0.046,1
"MGRN1",4.55511912111187e-05,0.0761896486775453,0.292,0.209,1
"ADD3-AS1",4.5552566215698e-05,0.0763563766579611,0.07,0.036,1
"TERF1",4.6165158450446e-05,0.0560607379676099,0.168,0.111,1
"ARPC2",4.62021205348456e-05,0.0743173292834085,0.385,0.287,1
"LPCAT4",4.6370998748761e-05,0.0914664026989992,0.048,0.021,1
