"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AL157831.3",0.619268750184248,0.00216973804834402,0.001,0,1
"LINC02628",0.619268750184248,0.00558464067386234,0.001,0,1
"LINC02630",0.619268750184248,0.00189395387544169,0.001,0,1
"CDK1",0.619268750184248,0.00391865239539267,0.001,0,1
"TMEM26-AS1",0.619268750184248,0.00258407931388401,0.001,0,1
"DDIT4-AS1",0.619268750184248,0.00313749455707841,0.001,0,1
"AC022400.2",0.619268750184248,0.00170973854987597,0.001,0,1
"KCNMA1-AS3",0.619268750184248,0.00285846074562583,0.001,0,1
"AL356753.1",0.619268750184248,0.00314211475903497,0.001,0,1
"EIF5AL1",0.619268750184248,0.00342230689370565,0.001,0,1
"CDHR1",0.619268750184248,0.00462879590174936,0.001,0,1
"AL355334.2",0.619268750184248,0.00158518972063605,0.001,0,1
"LIPK",0.619268750184248,0.00438221432690297,0.001,0,1
"IFIT1B",0.619268750184248,0.00301519823158698,0.001,0,1
"LINC00502",0.619268750184248,0.0026613824900401,0.001,0,1
"AL389885.1",0.619268750184248,0.00283498472972392,0.001,0,1
"AL136181.1",0.619268750184248,0.002652135757229,0.001,0,1
"AL138921.1",0.619268750184248,0.00124586771671735,0.001,0,1
"LINC02681",0.619268750184248,0.00190219157262354,0.001,0,1
"INA",0.619268750184248,0.00249690801661253,0.001,0,1
"CALHM3",0.619268750184248,0.00336381432883168,0.001,0,1
"AL161646.1",0.619268750184248,0.00517014495130451,0.001,0,1
"AL139120.1",0.619268750184248,0.00175828001427548,0.001,0,1
"KCNK18",0.619268750184248,0.00492049057042117,0.001,0,1
"PRLHR",0.619268750184248,0.00379758772210945,0.001,0,1
"CALY",0.619268750184248,0.00461332942040544,0.001,0,1
"LINC01219",0.619268750184248,0.00253361467973367,0.001,0,1
"LINC02749",0.619268750184248,0.00186673306332859,0.001,0,1
"OR52E5",0.619268750184248,0.00471877192981858,0.001,0,1
"OR56A3",0.619268750184248,0.0029849320574607,0.001,0,1
"TUB-AS1",0.619268750184248,0.00573948366495266,0.001,0,1
"MRGPRX3",0.619268750184248,0.00322163426543399,0.001,0,1
"MRGPRX2",0.619268750184248,0.00380290926263418,0.001,0,1
"LINC02686",0.619268750184248,0.0039996318626129,0.001,0,1
"LINC00678",0.619268750184248,0.00288078633881251,0.001,0,1
"LINC02758",0.619268750184248,0.00430815760866633,0.001,0,1
"AC090124.1",0.619268750184248,0.002612448278108,0.001,0,1
"AL138812.1",0.619268750184248,0.00262764709874939,0.001,0,1
"TSPAN18-AS1",0.619268750184248,0.00207583237005225,0.001,0,1
"AC103855.2",0.619268750184248,0.00451277279534564,0.001,0,1
"TRIM48",0.619268750184248,0.00453040828372962,0.001,0,1
"LRRC55",0.619268750184248,0.00246303213059304,0.001,0,1
"P2RX3",0.619268750184248,0.00267638044604055,0.001,0,1
"CBLIF",0.619268750184248,0.0031726738498023,0.001,0,1
"MS4A5",0.619268750184248,0.00382937577010537,0.001,0,1
"MS4A15",0.619268750184248,0.00187770261882274,0.001,0,1
"LRRC10B",0.619268750184248,0.00512122723214581,0.001,0,1
"AP002793.1",0.619268750184248,0.00313423395701437,0.001,0,1
"CHRM1",0.619268750184248,0.00381050378825167,0.001,0,1
"AP000769.2",0.619268750184248,0.00335283266429773,0.001,0,1
"AP003419.2",0.619268750184248,0.00260653888985642,0.001,0,1
"ALDH3B2",0.619268750184248,0.00264851794020461,0.001,0,1
"AC004923.4",0.619268750184248,0.00316560348401071,0.001,0,1
"SMIM38",0.619268750184248,0.00369108786062557,0.001,0,1
"KRTAP5-11",0.619268750184248,0.00508235916760525,0.001,0,1
"P4HA3-AS1",0.619268750184248,0.00250954726297742,0.001,0,1
"OR2AT4",0.619268750184248,0.0032220607749911,0.001,0,1
"AP001922.1",0.619268750184248,0.00277773282061281,0.001,0,1
"LINC02757",0.619268750184248,0.00220356756557023,0.001,0,1
"AP002812.3",0.619268750184248,0.00335994342327905,0.001,0,1
"AP001978.1",0.619268750184248,0.00338934850629173,0.001,0,1
"AP003398.2",0.619268750184248,0.00276569918027026,0.001,0,1
"MTNR1B",0.619268750184248,0.00496395870368752,0.001,0,1
"AP000786.1",0.619268750184248,0.00333411856325922,0.001,0,1
"AP001790.1",0.619268750184248,0.00300391863973769,0.001,0,1
"AP000851.2",0.619268750184248,0.00467734935275654,0.001,0,1
"MMP1",0.619268750184248,0.00418634201563684,0.001,0,1
"AP000802.1",0.619268750184248,0.00261562670599505,0.001,0,1
"NCAM1-AS1",0.619268750184248,0.00310031226982403,0.001,0,1
"APOA1",0.619268750184248,0.00225474367269415,0.001,0,1
"AP000755.1",0.619268750184248,0.00258836158233768,0.001,0,1
"OR8D4",0.619268750184248,0.0027626749690313,0.001,0,1
"AP003500.1",0.619268750184248,0.0024293149675108,0.001,0,1
"AP003486.2",0.619268750184248,0.00192605181362299,0.001,0,1
"AP002856.3",0.619268750184248,0.00271057565459442,0.001,0,1
"AP002856.1",0.619268750184248,0.00311265087850616,0.001,0,1
"NTM-AS1",0.619268750184248,0.00424735426522493,0.001,0,1
"LINC02743",0.619268750184248,0.00298004527117798,0.001,0,1
"AC026369.3",0.619268750184248,0.00807762376137485,0.001,0,1
"AC005414.1",0.619268750184248,0.00180888226941613,0.001,0,1
"LINC02827",0.619268750184248,0.00332818995237559,0.001,0,1
"AC084375.1",0.619268750184248,0.00324704026634712,0.001,0,1
"KCNA1",0.619268750184248,0.00263380849624297,0.001,0,1
"AC006517.2",0.619268750184248,0.00155845138542353,0.001,0,1
"CLEC6A",0.619268750184248,0.00390214125191966,0.001,0,1
"AC092490.1",0.619268750184248,0.00245994306506573,0.001,0,1
"KLRF2",0.619268750184248,0.00499623578258856,0.001,0,1
"CLEC9A",0.619268750184248,0.00578082682484528,0.001,0,1
"IAPP",0.619268750184248,0.00270057203074267,0.001,0,1
"AC092794.2",0.619268750184248,0.00411387246460984,0.001,0,1
"AC022509.5",0.619268750184248,0.0019784805945903,0.001,0,1
"AC009511.2",0.619268750184248,0.00212352204961746,0.001,0,1
"AC024940.6",0.619268750184248,0.00510820231210079,0.001,0,1
"AC048344.1",0.619268750184248,0.00281121353262849,0.001,0,1
"AC074029.3",0.619268750184248,0.00488807107088416,0.001,0,1
"DDN",0.619268750184248,0.00525602529033978,0.001,0,1
"AQP5",0.619268750184248,0.00218345869279199,0.001,0,1
"LINC00592",0.619268750184248,0.00438797869683995,0.001,0,1
"HOXC8",0.619268750184248,0.00308391029750195,0.001,0,1
"MUCL1",0.619268750184248,0.00538250347445745,0.001,0,1
"OR6C75",0.619268750184248,0.00365089785127875,0.001,0,1
"AC009779.5",0.619268750184248,0.00423068312351972,0.001,0,1
"GPR182",0.619268750184248,0.00187686815424617,0.001,0,1
"AC126614.1",0.619268750184248,0.00286276036410924,0.001,0,1
"B4GALNT1",0.619268750184248,0.00338015588577604,0.001,0,1
"AC078789.1",0.619268750184248,0.00102328805351834,0.001,0,1
"AC135279.4",0.619268750184248,0.000981975584295778,0.001,0,1
"AC078962.4",0.619268750184248,0.00120329917984938,0.001,0,1
"BEST3",0.619268750184248,0.00234921129851443,0.001,0,1
"AC130415.1",0.619268750184248,0.00153318378563195,0.001,0,1
"AC027288.1",0.619268750184248,0.00103788593022039,0.001,0,1
"AC074031.1",0.619268750184248,0.00186050542140453,0.001,0,1
"LINC02385",0.619268750184248,0.00190669086723933,0.001,0,1
"AC089983.2",0.619268750184248,0.00202532072801205,0.001,0,1
"AC079385.2",0.619268750184248,0.00164295210097437,0.001,0,1
"AC009803.1",0.619268750184248,0.0038965167831312,0.001,0,1
"AC131238.1",0.619268750184248,0.00240059464045687,0.001,0,1
"LINC00934",0.619268750184248,0.00386119388593988,0.001,0,1
"AC069214.1",0.619268750184248,0.00295677914459764,0.001,0,1
"LINC00939",0.619268750184248,0.00467841317543594,0.001,0,1
"AC078925.1",0.619268750184248,0.00308019473386394,0.001,0,1
"P2RX2",0.619268750184248,0.00279190820267189,0.001,0,1
"LINC00408",0.619268750184248,0.00383959414698212,0.001,0,1
"AL356259.1",0.619268750184248,0.00439122425281962,0.001,0,1
"PSPC1-AS2",0.619268750184248,0.0013850967176277,0.001,0,1
"GJB2",0.619268750184248,0.00223200961556672,0.001,0,1
"GJB6",0.619268750184248,0.00586182440140955,0.001,0,1
"LINC00566",0.619268750184248,0.00191283791929186,0.001,0,1
"PABPC3",0.619268750184248,0.00237498713143714,0.001,0,1
"GPR12",0.619268750184248,0.00204724483250999,0.001,0,1
"AL138708.1",0.619268750184248,0.00486700125395605,0.001,0,1
"STARD13-IT1",0.619268750184248,0.00313896677897738,0.001,0,1
"LINC01050",0.619268750184248,0.00289673753549137,0.001,0,1
"AL137060.3",0.619268750184248,0.00195131925532199,0.001,0,1
"TMEM272",0.619268750184248,0.00378041272480743,0.001,0,1
"LINC02338",0.619268750184248,0.00284248870393674,0.001,0,1
"DIAPH3-AS2",0.619268750184248,0.0042265701958896,0.001,0,1
"AL354810.1",0.619268750184248,0.00358372150528599,0.001,0,1
"AL590027.1",0.619268750184248,0.0021462776484864,0.001,0,1
"AL365394.1",0.619268750184248,0.000829158305952691,0.001,0,1
"AC000403.1",0.619268750184248,0.00290468568166766,0.001,0,1
"AL353633.1",0.619268750184248,0.00361029817638197,0.001,0,1
"LINC00373",0.619268750184248,0.00238299203324593,0.001,0,1
"LINC00363",0.619268750184248,0.00269247092889586,0.001,0,1
"LINC00391",0.619268750184248,0.00368554132711998,0.001,0,1
"CLYBL-AS1",0.619268750184248,0.00357602330565844,0.001,0,1
"DAOA",0.619268750184248,0.00245201502330403,0.001,0,1
"AL353704.1",0.619268750184248,0.00252802068144985,0.001,0,1
"AL442125.2",0.619268750184248,0.00230677374046279,0.001,0,1
"LINC00452",0.619268750184248,0.00350811618119164,0.001,0,1
"LINC01297",0.619268750184248,0.00316450578746081,0.001,0,1
"AL445363.1",0.619268750184248,0.00365140688729816,0.001,0,1
"LINC00517",0.619268750184248,0.00289660075652367,0.001,0,1
"AL356022.1",0.619268750184248,0.0029916651478537,0.001,0,1
"AL139354.1",0.619268750184248,0.0038750324019265,0.001,0,1
"AL139316.1",0.619268750184248,0.00260013092934605,0.001,0,1
"AL161757.3",0.619268750184248,0.0036556249078443,0.001,0,1
"AL049871.1",0.619268750184248,0.00165086231743739,0.001,0,1
"GPHB5",0.619268750184248,0.00188064899371374,0.001,0,1
"LINC02324",0.619268750184248,0.00560242445814514,0.001,0,1
"AL133370.1",0.619268750184248,0.00352415009506237,0.001,0,1
"LINC01269",0.619268750184248,0.00205777103062322,0.001,0,1
"LINC01629",0.619268750184248,0.00425096289438898,0.001,0,1
"ZDHHC22",0.619268750184248,0.0026719770067606,0.001,0,1
"AL133279.2",0.619268750184248,0.00413687597754121,0.001,0,1
"LINC00642",0.619268750184248,0.00266766227103075,0.001,0,1
"AL133240.1",0.619268750184248,0.00341798279909606,0.001,0,1
"FAM181A",0.619268750184248,0.00388683770401204,0.001,0,1
"ASB2",0.619268750184248,0.00398742181602094,0.001,0,1
"CCDC197",0.619268750184248,0.00122903483752446,0.001,0,1
"SERPINA11",0.619268750184248,0.0025254805327256,0.001,0,1
"AL163872.1",0.619268750184248,0.00652301973489618,0.001,0,1
"SLC25A47",0.619268750184248,0.00290589586187549,0.001,0,1
"AL845552.2",0.619268750184248,0.00184305996900697,0.001,0,1
"AL355836.4",0.619268750184248,0.0028010227653197,0.001,0,1
"LINC02280",0.619268750184248,0.0031089267535132,0.001,0,1
"AL583810.2",0.619268750184248,0.00227209624881937,0.001,0,1
"AC246787.2",0.619268750184248,0.00371656653221917,0.001,0,1
"GABRA5",0.619268750184248,0.00470762666220475,0.001,0,1
"AC104002.3",0.619268750184248,0.00238975799429007,0.001,0,1
"AC174469.1",0.619268750184248,0.00549799384400711,0.001,0,1
"GOLGA8T",0.619268750184248,0.00166140030504874,0.001,0,1
"AC012236.1",0.619268750184248,0.00471319591647513,0.001,0,1
"AC123768.5",0.619268750184248,0.00360949718719581,0.001,0,1
"AC123768.1",0.619268750184248,0.0015589459341356,0.001,0,1
"PLA2G4F",0.619268750184248,0.00325817178242964,0.001,0,1
"AC051619.8",0.619268750184248,0.00147679304468657,0.001,0,1
"AC090527.1",0.619268750184248,0.00190133327635725,0.001,0,1
"AC026770.1",0.619268750184248,0.00190617732836048,0.001,0,1
"RORA-AS2",0.619268750184248,0.00412394131068286,0.001,0,1
"AC100830.2",0.619268750184248,0.00156316098638638,0.001,0,1
"AC108861.1",0.619268750184248,0.00229675368597292,0.001,0,1
"TMEM202",0.619268750184248,0.00529317554829275,0.001,0,1
"SH2D7",0.619268750184248,0.00358609895165473,0.001,0,1
"AC011944.1",0.619268750184248,0.00414880193753997,0.001,0,1
"AC068870.1",0.619268750184248,0.00134298485446,0.001,0,1
"AC026624.1",0.619268750184248,0.00187225285729964,0.001,0,1
"LINC01584",0.619268750184248,0.00400294362965337,0.001,0,1
"LINC00930",0.619268750184248,0.00445939123981541,0.001,0,1
"AC091544.2",0.619268750184248,0.00618355254985366,0.001,0,1
"AC091544.4",0.619268750184248,0.00351294788795273,0.001,0,1
"AC091544.5",0.619268750184248,0.00509980771068784,0.001,0,1
"AC103996.3",0.619268750184248,0.00196311391389402,0.001,0,1
"AC103996.2",0.619268750184248,0.00373376627431555,0.001,0,1
"AC036108.2",0.619268750184248,0.00274324162104425,0.001,0,1
"PCSK6-AS1",0.619268750184248,0.00206487781288995,0.001,0,1
"AL031710.1",0.619268750184248,0.00388538383535783,0.001,0,1
"AL031717.1",0.619268750184248,0.00299649661302882,0.001,0,1
"AC009065.3",0.619268750184248,0.00511031794739613,0.001,0,1
"AC106820.6",0.619268750184248,0.00451516409835015,0.001,0,1
"AC141586.3",0.619268750184248,0.00230849245241992,0.001,0,1
"ZG16B",0.619268750184248,0.00186303765743694,0.001,0,1
"AC004233.3",0.619268750184248,0.00229998796949664,0.001,0,1
"ZSCAN10",0.619268750184248,0.00375534502862587,0.001,0,1
"AC006111.2",0.619268750184248,0.00152365491022394,0.001,0,1
"AC022167.3",0.619268750184248,0.00308239030660495,0.001,0,1
"LINC01195",0.619268750184248,0.00354418101902583,0.001,0,1
"AC007216.1",0.619268750184248,0.00191914487374432,0.001,0,1
"NPIPA3",0.619268750184248,0.00393054520556117,0.001,0,1
"AC009152.3",0.619268750184248,0.00355275902947025,0.001,0,1
"AC009093.6",0.619268750184248,0.00282897287698302,0.001,0,1
"LINC01566",0.619268750184248,0.00239092755155417,0.001,0,1
"AC007728.2",0.619268750184248,0.00366748261757328,0.001,0,1
"AC025810.1",0.619268750184248,0.00442517754920716,0.001,0,1
"AC009102.1",0.619268750184248,0.00234234434184391,0.001,0,1
"AC092140.1",0.619268750184248,0.00333810261510281,0.001,0,1
"AC009090.1",0.619268750184248,0.00283215801513199,0.001,0,1
"AC106736.1",0.619268750184248,0.00438127785056258,0.001,0,1
"TLE7",0.619268750184248,0.00344589401683026,0.001,0,1
"AC002044.1",0.619268750184248,0.00249508354252665,0.001,0,1
"AC009054.1",0.619268750184248,0.00236963102597589,0.001,0,1
"AC010528.2",0.619268750184248,0.00331077495238416,0.001,0,1
"AC106743.1",0.619268750184248,0.00287259600392574,0.001,0,1
"AC092376.3",0.619268750184248,0.00319919262930061,0.001,0,1
"AC092718.9",0.619268750184248,0.00197813575952128,0.001,0,1
"AC009123.1",0.619268750184248,0.00419040947700988,0.001,0,1
"SLC22A31",0.619268750184248,0.00367826169185759,0.001,0,1
"AC141424.1",0.619268750184248,0.00406198245303111,0.001,0,1
"TM4SF5",0.619268750184248,0.0049753718309173,0.001,0,1
"AC055839.2",0.619268750184248,0.00283556852867912,0.001,0,1
"AC104770.1",0.619268750184248,0.00241587570652366,0.001,0,1
"ALOX12B",0.619268750184248,0.00180255528637992,0.001,0,1
"RNF222",0.619268750184248,0.00265091376607265,0.001,0,1
"AC087501.3",0.619268750184248,0.00179442656252899,0.001,0,1
"AC118755.2",0.619268750184248,0.00277882373086565,0.001,0,1
"AC002347.1",0.619268750184248,0.00207928016206738,0.001,0,1
"AC005304.3",0.619268750184248,0.00285117372145463,0.001,0,1
"AC022816.1",0.619268750184248,0.00503488012099474,0.001,0,1
"AC005863.1",0.619268750184248,0.00327131606900022,0.001,0,1
"AC093484.2",0.619268750184248,0.0030870608697344,0.001,0,1
"AC020558.6",0.619268750184248,0.00141745039166787,0.001,0,1
"AC107982.3",0.619268750184248,0.00263559390136061,0.001,0,1
"AC005730.3",0.619268750184248,0.0017554412321221,0.001,0,1
"AC132825.3",0.619268750184248,0.00147685836239085,0.001,0,1
"AC061975.4",0.619268750184248,0.00288162078959922,0.001,0,1
"SLC13A2",0.619268750184248,0.00491384664457412,0.001,0,1
"AC010761.3",0.619268750184248,0.003291906126397,0.001,0,1
"AC010761.4",0.619268750184248,0.00402496521004882,0.001,0,1
"AC104984.1",0.619268750184248,0.00271933374480442,0.001,0,1
"AC127024.4",0.619268750184248,0.00365161527595873,0.001,0,1
"AC138207.5",0.619268750184248,0.00156584462566649,0.001,0,1
"AC116407.2",0.619268750184248,0.00395037316089046,0.001,0,1
"AC011824.2",0.619268750184248,0.00204449164999513,0.001,0,1
"AC244153.1",0.619268750184248,0.00349752903618916,0.001,0,1
"KRTAP3-1",0.619268750184248,0.00388692671901961,0.001,0,1
"HSPB9",0.619268750184248,0.0051436003979169,0.001,0,1
"SOST",0.619268750184248,0.00266593815382735,0.001,0,1
"CFAP97D1",0.619268750184248,0.00237211829158461,0.001,0,1
"GFAP",0.619268750184248,0.00354446089812441,0.001,0,1
"AC036222.1",0.619268750184248,0.00287028078546843,0.001,0,1
"HOXB-AS2",0.619268750184248,0.00187009137128416,0.001,0,1
"GIP",0.619268750184248,0.0031693806343356,0.001,0,1
"CACNA1G-AS1",0.619268750184248,0.00139959083411285,0.001,0,1
"AC007638.1",0.619268750184248,0.00322794632674353,0.001,0,1
"AC106858.1",0.619268750184248,0.00273982957009974,0.001,0,1
"AC005746.1",0.619268750184248,0.00366581960646016,0.001,0,1
"CD79B",0.619268750184248,0.00542207347274962,0.001,0,1
"AC011591.1",0.619268750184248,0.00477674510678153,0.001,0,1
"AC137735.3",0.619268750184248,0.00206169017505222,0.001,0,1
"AC103809.1",0.619268750184248,0.0038941231849041,0.001,0,1
"BTBD17",0.619268750184248,0.00319790732837643,0.001,0,1
"CD300LB",0.619268750184248,0.00107743255263071,0.001,0,1
"OTOP3",0.619268750184248,0.00357408703073213,0.001,0,1
"AC015802.3",0.619268750184248,0.00320953000800633,0.001,0,1
"AC005837.4",0.619268750184248,0.00204705603930263,0.001,0,1
"AC016245.1",0.619268750184248,0.00208807435064035,0.001,0,1
"AC127496.5",0.619268750184248,0.00149554683125421,0.001,0,1
"PVALEF",0.619268750184248,0.00156965971622601,0.001,0,1
"MYADML2",0.619268750184248,0.0021208303274116,0.001,0,1
"NOTUM",0.619268750184248,0.00191559347572192,0.001,0,1
"AC132938.2",0.619268750184248,0.00334315667316827,0.001,0,1
"AC132938.6",0.619268750184248,0.00147218568573451,0.001,0,1
"AP001178.3",0.619268750184248,0.00405821953901295,0.001,0,1
"AP001020.3",0.619268750184248,0.00304198584219136,0.001,0,1
"AP002478.1",0.619268750184248,0.00381034666686933,0.001,0,1
"AP005062.1",0.619268750184248,0.0018069194805353,0.001,0,1
"AP006219.3",0.619268750184248,0.00241960641240796,0.001,0,1
"AP005482.1",0.619268750184248,0.00266926925962471,0.001,0,1
"AP001198.1",0.619268750184248,0.00122945680498514,0.001,0,1
"POTEC",0.619268750184248,0.00297015075556903,0.001,0,1
"AC091588.3",0.619268750184248,0.00432484880634246,0.001,0,1
"AC011731.1",0.619268750184248,0.00208329993950873,0.001,0,1
"LINC01908",0.619268750184248,0.00509776744637621,0.001,0,1
"AC117569.2",0.619268750184248,0.00206708797536683,0.001,0,1
"AC007998.4",0.619268750184248,0.00373694010657604,0.001,0,1
"AC023043.4",0.619268750184248,0.00287383032066918,0.001,0,1
"AC091151.1",0.619268750184248,0.00256625426542753,0.001,0,1
"STARD6",0.619268750184248,0.00141558053273737,0.001,0,1
"LINC01415",0.619268750184248,0.00456956647169863,0.001,0,1
"AC090377.1",0.619268750184248,0.00327449797082562,0.001,0,1
"LINC01916",0.619268750184248,0.00221780796872287,0.001,0,1
"AC096708.3",0.619268750184248,0.00378713141538052,0.001,0,1
"AC068254.1",0.619268750184248,0.00179455467797145,0.001,0,1
"LINC01541",0.619268750184248,0.00352826256024153,0.001,0,1
"AC009704.3",0.619268750184248,0.00452176235282745,0.001,0,1
"AC018413.1",0.619268750184248,0.00292588300774183,0.001,0,1
"AC034110.1",0.619268750184248,0.00199769718215534,0.001,0,1
"AC139100.2",0.619268750184248,0.00320269446424313,0.001,0,1
"THEG",0.619268750184248,0.00464096381324119,0.001,0,1
"AC006273.1",0.619268750184248,0.00213790600603291,0.001,0,1
"CSNK1G2-AS1",0.619268750184248,0.00119815385211285,0.001,0,1
"AC007292.1",0.619268750184248,0.00339592152374825,0.001,0,1
"AC005523.2",0.619268750184248,0.00183150979314644,0.001,0,1
"PRR22",0.619268750184248,0.00414161442657766,0.001,0,1
"NRTN",0.619268750184248,0.00164904273559111,0.001,0,1
"AC011491.2",0.619268750184248,0.00219567517299295,0.001,0,1
"AC008760.1",0.619268750184248,0.0021202994343242,0.001,0,1
"CCL25",0.619268750184248,0.00597448340988552,0.001,0,1
"ANGPTL6",0.619268750184248,0.002423474860726,0.001,0,1
"AC018761.1",0.619268750184248,0.00291326690465437,0.001,0,1
"AC011446.2",0.619268750184248,0.00268444915870935,0.001,0,1
